date,price_eur,wind_mwh,consumption
2020-07-19,27.779583249999998,8944.930352999998,44453.44592299999
2020-07-20,28.725416791666667,40180.705849000005,50768.426272
2020-07-21,21.938749958333332,48153.093875000006,51737.078248
2020-07-22,31.905416583333334,37431.961921,51340.46313500001
2020-07-23,34.543749625000004,23626.759132000007,51170.080688
2020-07-24,25.757083208333334,40196.04085599999,51157.965576
2020-07-25,25.105000375,18457.515649,45400.62500100001
2020-07-26,13.627499916666666,41724.535871,45059.146606
2020-07-27,29.937916666666666,33822.91830900001,52034.28515699999
2020-07-28,6.182083333333334,52224.295358999996,57256.71423699999
2020-07-29,1.9641666666666666,64788.56006999999,56360.69518899999
2020-07-30,12.488750041666666,66142.506989,54134.321777000005
2020-07-31,36.70666725,12639.504348,52161.52587999999
2020-08-01,26.171666375,29844.024098000005,47716.441283
2020-08-02,28.187083333333334,19753.783348,45805.290891000004
2020-08-03,36.719167,18822.626891,55343.805542
2020-08-04,36.39375020833334,16822.180477,57340.09765600001
2020-08-05,27.42291675,42560.876183,59240.356569
2020-08-06,33.11416641666667,16375.757532000001,58868.45092899999
2020-08-07,35.97916691666667,6273.935787000001,57157.757934
2020-08-08,32.03875,5799.803864999999,49235.675051000006
2020-08-09,28.533750333333334,6795.611205999999,49060.40856899999
2020-08-10,36.978750291666664,11159.814283,60257.44238299999
2020-08-11,36.2975,12798.323089,61615.99694900001
2020-08-12,35.76375,20310.171963,61636.851074
2020-08-13,38.58583329166667,7880.471091000002,61890.647586
2020-08-14,40.82624979166667,4707.385084,58897.87243699998
2020-08-15,31.86083325,4647.8277259999995,50965.489622999994
2020-08-16,28.6845835,6424.375785000002,50259.16223
2020-08-17,40.37916645833333,15964.484808999996,60975.067384
2020-08-18,42.39291683333333,5983.078026,60973.56677299999
2020-08-19,38.228333416666665,1943.0949970000001,60478.33947700001
2020-08-20,38.10666654166667,17258.394832,60016.15808
2020-08-21,30.205833541666667,54279.247326000004,60338.118775
2020-08-22,18.637916708333336,57187.85058300001,51592.95080599999
2020-08-23,16.2695835,41490.544268,49377.80615099998
2020-08-24,44.720833375,17605.628333,57340.240722999995
2020-08-25,38.135416791666664,21217.65571,59347.778079
2020-08-26,19.586250125,26807.459487000004,60501.16455200002
2020-08-27,46.299166875,20418.074406,59905.640382
2020-08-28,40.70083366666667,22742.434034,55893.53991599999
2020-08-29,35.640833,10675.153263000002,48177.23535
2020-08-30,33.81958358333333,11787.206208000003,47501.15454299998
2020-08-31,54.036666583333336,6592.842135,57553.510133
2020-09-01,49.80916679166667,5827.798896,58370.48071099998
2020-09-02,49.82124970833333,5318.236625,59195.50195300001
2020-09-03,40.535833375,31997.740716999997,59777.864989
2020-09-04,38.219583416666666,51355.087245999996,57585.68310299999
2020-09-05,32.65791683333333,45972.555943000014,50958.326538999994
2020-09-06,34.502916375,42800.81903300001,48649.290161
2020-09-07,41.96875020833333,39655.159138,59482.25451900001
2020-09-08,32.20541683333333,48956.942359999994,62337.158939
2020-09-09,29.878333375,67404.86166299999,62782.995238999996
2020-09-10,41.357916958333334,44633.707498,60234.23547400001
2020-09-11,46.02333304166667,38793.394636,57662.304443
2020-09-12,24.337083,54419.410157000006,51552.269652999996
2020-09-13,13.855000083333334,57077.066518,50894.993286
2020-09-14,51.737500374999996,24416.562723999996,59107.916379
2020-09-15,70.19791595833334,866.3675290000001,59311.833744
2020-09-16,50.75541620833334,38235.977383000005,60642.565307000004
2020-09-17,41.865832999999995,12539.267323,59805.81579699999
2020-09-18,41.17583320833334,14114.735733000003,57661.70752200001
2020-09-19,35.965833625,2915.7075520000003,49700.355471
2020-09-20,36.263750375,956.8534549999999,48540.745239
2020-09-21,60.079582875,6636.096917999998,58925.13305800001
2020-09-22,49.92041666666667,8313.262470999996,59861.676514
2020-09-23,34.135833375,28509.992646999995,60585.978881999996
2020-09-24,14.430833166666668,57156.53055299999,62135.14208800001
2020-09-25,27.438333416666666,29794.397749999996,58212.58813600001
2020-09-26,5.545,39020.16005099999,51365.568238
2020-09-27,9.811666625,62008.98812899999,51193.47717299999
2020-09-28,43.83041670833333,21338.075256000004,59050.013185
2020-09-29,58.53083375,14361.257434000005,59374.91686899999
2020-09-30,49.193750333333334,19163.551512000002,59827.04614300001
2020-10-01,30.540000333333335,60073.691872,61404.79675399999
2020-10-02,16.052500000000002,60115.386744999996,59742.52331600003
2020-10-03,2.211666666666667,82242.074216,54066.517821999994
2020-10-04,8.293749958333333,44675.204603000006,51209.182614000005
2020-10-05,26.070833208333333,43524.349814999994,61622.991088999996
2020-10-06,30.6279165,24510.907363,62014.658812999995
2020-10-07,33.186666375,15871.544261,61804.00634799999
2020-10-08,25.452500083333334,24134.792441999998,64428.725342
2020-10-09,29.29875008333333,38661.43771299999,61343.884154
2020-10-10,24.115833541666667,23896.845199,55310.640991
2020-10-11,28.557500374999996,13551.755674,51904.68579200001
2020-10-12,46.26666658333333,10986.947938,61558.117921
2020-10-13,48.320833125,8550.350221,61844.791013
2020-10-14,21.408750041666668,47951.56773399999,68081.630126
2020-10-15,34.950416625,32517.507136,63106.77868600002
2020-10-16,42.40874983333333,11072.801081000001,60788.288819
2020-10-17,27.366667041666666,25950.402231999993,54101.33764499999
2020-10-18,20.590416916666666,40381.2636,54615.154174999996
2020-10-19,40.65375,18696.186471,62905.220825000004
2020-10-20,30.268750333333333,48851.912008,63963.30774000001
2020-10-21,29.240416583333335,35425.617423,65553.787232
2020-10-22,14.538333374999999,73540.44186899997,67589.27929800001
2020-10-23,34.97875020833334,39574.081638999996,61655.06884700001
2020-10-24,17.569583333333334,39051.488821,54448.65515000001
2020-10-25,10.2752,57079.542215,56177.486329000014
2020-10-26,27.487083416666668,37303.84459,62335.891235999996
2020-10-27,13.177499958333334,61241.54100900001,67945.819091
2020-10-28,9.781666666666666,56661.370594,68643.052978
2020-10-29,29.961666583333333,16967.558184,64859.09814600001
2020-10-30,23.831249875,25727.587860000003,63735.306643
2020-10-31,21.279166749999998,26294.292797,54813.72949299999
2020-11-01,5.550416666666667,53687.017133999994,57457.01757899999
2020-11-02,3.416666666666667,70102.576407,68649.714111
2020-11-03,10.936666833333332,53904.26250099999,67511.023681
2020-11-04,6.64666675,59972.497454000004,67864.15698300001
2020-11-05,2.7575000000000003,77326.097668,68869.31127699999
2020-11-06,31.537083499999998,32758.085304000004,62460.280028
2020-11-07,35.27624970833333,11561.050498999997,54310.327026
2020-11-08,36.61791625,8667.825968,54478.43921000001
2020-11-09,45.03875020833333,19389.228389,63892.041748999996
2020-11-10,48.017916416666665,14691.168200000002,65496.33532700001
2020-11-11,45.05875004166666,12551.964561999997,66272.50671500001
2020-11-12,35.625417041666665,35170.767206000004,66508.86206000001
2020-11-13,38.207916583333336,26640.980373000002,64198.149413999985
2020-11-14,31.869999875,25474.447926,56731.564086
2020-11-15,3.43,48936.611744,58460.93175999999
2020-11-16,13.201249874999998,40257.614466000006,68734.16760100001
2020-11-17,2.40375,46309.470007,70859.935059
2020-11-18,0.9916666666666667,63075.513964000005,70392.693605
2020-11-19,1.0470833333333334,62198.336135000005,73014.87036300002
2020-11-20,33.003749791666664,32363.449794,67746.83154399999
2020-11-21,1.04625,58365.740076,65904.10083099999
2020-11-22,1.1583333333333332,55941.22957599999,62408.753661999996
2020-11-23,10.079583291666667,48049.84966200001,70290.12060600001
2020-11-24,4.815833333333334,55910.89092299999,70697.13769399999
2020-11-25,14.797500041666666,40009.899976999994,68910.18823199999
2020-11-26,49.67333333333333,25704.432579,66947.14111299999
2020-11-27,64.72708408333334,2344.785638,65461.873045
2020-11-28,46.88291666666667,6469.384703,59450.159426999984
2020-11-29,45.279166125,1913.3768870000001,58253.392698999996
2020-11-30,43.542083,34948.877348,70300.68811199999
2020-12-01,52.59583345833333,5729.040690000001,68750.50757
2020-12-02,70.04291625,17209.935192,68282.539796
2020-12-03,32.593750166666666,63150.365268999994,72894.01416099998
2020-12-04,22.022916916666667,51254.675584,72268.499999
2020-12-05,32.78999983333333,35785.206913,60205.03064300003
2020-12-06,39.800000125,24170.829423999992,58735.730224
2020-12-07,17.127499916666668,62607.587802,70436.95544500001
2020-12-08,58.47500075,15112.022652,67672.65283199999
2020-12-09,60.43833383333334,17996.558988,68238.126711
2020-12-10,69.201666625,23157.102021000002,69402.83447200002
2020-12-11,35.81124979166667,51045.837444000004,74901.43261500001
2020-12-12,37.73666670833333,39218.432045999994,67263.085205
2020-12-13,42.10833316666667,24001.002135000002,63931.547364
2020-12-14,28.744167083333334,58657.20897700002,76781.692629
2020-12-15,43.17583316666667,29219.544862999996,74136.98291199998
2020-12-16,39.132083916666666,29458.84652,74030.820312
2020-12-17,34.54249970833334,40797.364954000004,76328.27099700001
2020-12-18,21.9733335,49710.900557,73302.95459000001
2020-12-19,17.347083375,46793.619916,65685.05541899998
2020-12-20,18.049583166666665,42807.040865999996,63885.153076999995
2020-12-21,19.721666583333334,39598.17645099999,72801.29199399998
2020-12-22,16.857499833333332,46453.423669,70596.387208
2020-12-23,38.202500083333334,19248.850369999996,65483.791015999996
2020-12-24,14.568750166666666,34993.70010299999,62924.98865000001
2020-12-25,34.34791695833333,14128.916826,59705.64208900001
2020-12-26,16.850416791666667,44253.97376199999,62248.492674
2020-12-27,-13.452916791666667,62577.65885100001,66308.31640800001
2020-12-28,37.36874983333333,32344.940270000003,65470.967528999994
2020-12-29,45.81124979166667,9697.388517,63613.88464399999
2020-12-30,42.047916791666665,7400.889772999997,66613.94043
2020-12-31,43.812500416666666,7801.636267,62489.304200000006
2021-01-01,48.398333625,1366.8251309999998,52446.338237
2021-01-02,50.56250008333333,3350.3590280000003,55413.61407
2021-01-03,28.446666583333332,31680.159682,62594.07468599999
2021-01-04,42.173750041666665,44634.769786000004,74188.95162399998
2021-01-05,47.28041629166667,52250.01880799999,71432.0466
2021-01-06,41.06041675,55817.722497999996,71379.94004800002
2021-01-07,67.68708395833333,27446.103065,70154.66417399999
2021-01-08,76.88416675,19431.520800000002,67717.23912
2021-01-09,58.271249375000004,8060.70683,60075.98819500001
2021-01-10,43.36041658333333,35371.497361,60721.015457999994
2021-01-11,41.77291666666667,67453.24544500002,76443.02301199998
2021-01-12,43.86958308333333,50960.62765300002,74366.039957
2021-01-13,42.09708308333333,58302.12295699999,78964.03079099998
2021-01-14,70.41166641666666,24968.765567000002,74050.95550100002
2021-01-15,72.89125004166667,9114.651748000002,70580.307085
2021-01-16,55.042916958333336,7932.687789,64044.068389
2021-01-17,52.996667333333335,22022.633146000004,61532.89027500002
2021-01-18,54.701666583333335,26147.264489,71596.02298899999
2021-01-19,45.20541675,19406.328789,71022.05258099998
2021-01-20,34.94374991666667,66644.481353,77277.60975700001
2021-01-21,28.136249916666667,80000.259045,78083.55002399998
2021-01-22,29.591249791666666,74287.18007600002,75438.918022
2021-01-23,49.297500291666665,30466.712066999993,62008.33274
2021-01-24,49.16750016666666,3217.2340970000005,58444.13001
2021-01-25,60.491666458333334,3714.8379139999997,68500.88599000001
2021-01-26,61.108751041666665,13557.147763999998,70386.92926
2021-01-27,57.8112505,15465.393139,70238.299068
2021-01-28,55.98166654166667,10290.205598000002,70373.04796000003
2021-01-29,49.810416375,26803.538891000004,70818.360683
